"","cell_id","step_ix","simulation_i","sim_time","num_molecules","mult","lib_size"
"310","cell310",192,1,142.000000000035,3117691,0.388021026341996,3375967
"311","cell311",1091,4,69.000000000001,2394306,0.552825479893592,1292547
"312","cell312",157,1,107.000000000031,2746432,0.838918043418291,1723396
"313","cell313",1092,4,70.0000000000018,2397310,0.591544774205205,1310253
"314","cell314",161,1,111.000000000034,2780345,0.817407324356284,2053910
"315","cell315",1046,4,24.0083333333326,2103230,0.608753349454811,979739
"316","cell316",1405,5,59.0083333333306,2332205,0.705551585233845,1204016
"317","cell317",713,3,15.0083333333331,2102252,0.788384738767116,962032
"318","cell318",219,1,169.000000000011,3277167,1.1486723979112,6687011
"319","cell319",162,1,112.000000000035,2792449,0.25812862874409,2095224
"320","cell320",163,1,113.000000000036,2804690,1.30354957515765,2107028
"321","cell321",843,3,145.000000000032,3224878,1.60039749821336,4391118
"322","cell322",845,3,147.000000000031,3243442,3.48096259914136,4723707
"323","cell323",168,1,118.00000000004,2875650,0.554976551799793,2366065
"324","cell324",1433,5,87.0000000000153,2534575,1.29709635943905,1493216
"325","cell325",740,3,42.0083333333316,2323221,0.51840832939438,1180408
"326","cell326",843,3,145.000000000032,3224878,0.54852333608119,4438334
"327","cell327",964,3,266.008333333256,3320388,0.279639347806097,9647163
"328","cell328",755,3,57.0083333333307,2328984,0.696947297609042,1204016
"329","cell329",477,2,103.000000000028,2810899,0.739968735733057,2118832
"330","cell330",487,2,113.000000000036,2904660,0.761479454795064,2467053
"331","cell331",160,1,110.000000000034,2771120,1.37668601996848,1977183
"332","cell332",165,1,115.000000000038,2834306,1.37238387615608,2206269
"333","cell333",167,1,117.000000000039,2861234,0.63456621232922,2301795
"334","cell334",169,1,119.000000000041,2889690,1.58884262351761,2419836
"335","cell335",1584,5,238.008333333281,3311178,0.649623715672625,9337071
"336","cell336",166,1,116.000000000038,2847996,0.899148056791912,2225069
"337","cell337",453,2,79.0000000000089,2502818,1.18093847650421,1446000
"338","cell338",504,2,130.000000000046,3106725,0.789443389575674,3293338
"339","cell339",1169,4,147.000000000031,3078172,1.07983809691277,3257926
"340","cell340",842,3,144.000000000033,3215897,0.60660227754861,4088010
